Sigmond István;Isten is gyónni szeretne valakinek
Kodolányi Gyula;Szóló hangra
Wodianer-Nemessuri Zoltán;Végvidék 
Szávai Géza;Csodálatos országokba hoztalak
Balázs Attila;Pokol mélyén rózsakert
Oravecz Imre;Kaliforniai fürj
Kelemen Erzsébet;Getszemáni magány
Zelei Miklós;Situs inversus  Az Isten balján
Olescher;Sommaire 60/30 
Simon Márton;Polaroidok
Papp István;A magyar népi mozgalom története 19201990 (kritika) 
Zsávolya Zoltán;Égi Rozi ideje
Szilágyi Zsófia;Móricz Zsigmond
Kemsei István;A vakond feljön
Cserna-Szabó András;Szíved helyén épül már a Halálcsillag
Válságértelmezések;Gróh Gáspár, Bogár László, Falusi Márton könyveirõl
Mérleg és eszmecsere Márairól (Szerk.;Czetter Ibolya)
Kiss Gy. Csaba;Nemzetek és elõítéletek 
Molnár Vilmos;Az ördög megint Csíkban
Márai Sándor;Hallgatni akartam
Tamás Menyhért;Évgyûrûk olvasata
Móser Zoltán  Tamás Menyhért;Holtak vigasza
Németh György;A József Attila Kör története
Csík Mónika;Hattyúnyakú
;Embert ültettél a nyakunkra  Kitelepítve Mikófalvára
Kollarits Krisztina;Egy bujdosó írónõ ( nem csak a magam terhét hordom  Tormay Cécile és a Napkelet  Tormay Cécile-emlékkonferencia)
Markó Béla;Csatolmány
Háy János;A mélygarázs
Mátyus Aliz;Megkésett tavasz, el se jött tél
Takács Zsuzsa;Tiltott nyelv
Jakab-Köves Gyopárka;A konokok 
Gosztola Gábor;A szépség kutatása,  Beköttetett az elménk
Czakó Gábor;Hitemrõl
Temesi Ferenc;Apám
Bereményi Géza;Vadnai Bébi 
Hann Ferenc;A Sajna de Mahorkai vacsora  Válogatott mûvészeti írások és versek
Gyurkovics Tibor  Gyurkovics Györgyi;Arcomat ne feledd el
Orbán János Dénes;Sándor vagyok én is,  Alkalmi mesék idegbeteg felnõtteknek
;Az I. világháborús versek antológiáiról
Serfõzõ Simon;Világfa
Ágh István;Szavak honvágya
Térey János;Moll (Újabb versek 20062012)
Rott József;A ragaszkodás mámora
Bencsik Orsolya;Akció van!
Lovra Éva;Amikor otthon van a sehol
Terék Anna;Duna utca
Székely Csaba;Bányavidék 
Bartusz-Dobosi László;Egy élet térképe  Tüskés Tibor pályaképe 
Kovács Jolánka;Jajistenem
Hatos Pál;Választott népek és a vereség kultúrája
Halmai Tamás;Az anyagtalan morfológiája,  Korszerû mágia,  A szeretet kalandja
Sárközi Mátyás;Túl az ezrediken
Mezey Katalin;Ismernek téged
Tornai József;Hirdetve törvényt
Grecsó Krisztián;Megyek utánad
Balázs Géza;A pesti nyelv 
Lajtai L. László;Magyar nemzet vagyok Az elsõ magyar nyelvû és hazai tárgyú történelemtankönyvek nemzetdiskurzusa
Justh Zsigmond;válogatott mûvei. Szerzõi kötetek
