Pergel Zsolt;Pizza, szerelem, Mexikó
Hanula Zsolt Péter;A fiúk nem sírnak
Sophie Kinsella;Kétbalkezes istennõ
Dennis Lehane;Hideg nyomon
Cecelia Ahern;Lány a tükörben
J. Sterling;The Perfect Game  A hibátlan játék
E. L. James;A szürke ötven árnyalata
Robert Bloch;Pszicho
Kalapos Éva;D.A.C.  Egy új élet
David Benioff;Tolvajok tele
Joe Hill;Szarvak
Salla Simukka;Vérvörös
Jenny Han;The Summer I Turned Pretty  A nyár, amikor megszépültem
Maggie Stiefvater;A Skorpió Vágta
Patrick Ness;Soha nincs vége
Meg Rosoff;Just in Case  Sorsbújócska
Jennifer E. Smith;Létezik térkép a szerelemhez?
John Green;Csillagainkban a hiba
Debora Geary;Modern boszorkány
Tarryn Fisher;The Opportunist  Kihasznált alkalom
Kiera Cass;The One  Az Igazi
Marie-Aude Murail;Oh, boy!
Joss Stirling;Storm és Stone
Alissa Nutting;Tampa
Philippa Gregory;A Sötétség Rendje
Kim Harrison;Boszorkányfutam
A. O. Esther;Gombnyomásra
Christopher Moore;Ördögöd van!
Róbert Katalin;Nalávia titka
Sarah Dessen;Along for the Ride  Álom két keréken
Denise Jaden;Never Enough  Soha nem elég
Helena S. Paige;Egy lány belép a bárba
Jessica Sorensen;The Coincidence of Callie & Kayden  Callie, Kayden és a véletlen
Michael Grant  Katherine Applegate;Eve & Adam  Éva és Ádám
Ram Oren;Gertruda esküje
Maria V. Snyder;Poison Study  Méregtan
Lois Lowry;Az emlékek õre
Holly Smale;Geek Girl  A lány, akit soha senki nem vett észre
Gayle Forman;Ha maradnék
Janet Evanovich  Lee Goldberg;A nagy zsákmány
Abbi Glines;Te vagy nekem a levegõ
Rachel Joyce;Ellopott pillanat
Rachel Van Dyken;Egyetlen
Kelley Armstrong;The Summoning  A szellemidézõ
Cat Winters;Fekete madarak árnyékában
Rainbow Rowell;Eleanor és Park
Erik Axl Sund;Bomlás
Szabó Tibor Benjámin;Az elsõ küldetés
Gwyneth Minte;Emily, hol vagy?
Jamie McGuire;Red Hill
Miranda Kenneally;Kivédhetetlen szerelem
Audrey Niffenegger;A Highgate temetõ ikrei
Róbert Katalin;Szívbõl, színbõl, igazán
Meg Cabot;Airhead  Ki vagyok?
Guus Kuijer;Minden dolgok könyve
Samantha Young;London Road
Jenny Han;It's Not Summer Without You  Nincs nyár nélküled
Salla Simukka;Hófehér
Okváth Anna;Más állapotok
Rácz-Stefán Tibor;Fogadj el!
Kalapos Éva;D.A.C. 3.  Kéz a kézben
Kody Keplinger;The DUFF  A pótkerék
Robert Paul Weston;Szörnyen Titkos Részleg
Melissa de la Cruz;Álarcban
Jo Nesb?;Denevérember
Jennifer Crusie;Fogadj rám
Art Spiegelman;A teljes Maus
R. J. Palacio;Csodácska
